,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
682,256.0,4228250625.0,130321.0,0.0,6,4096.0,2013,0.0,28398241.0,0.0,11574317056.0,0.0,0.0,0.0,Steelers,DST,Jets
683,16.0,4362470401.0,160000.0,0.0,6,4096.0,2013,0.0,78074896.0,1.0,15178486401.0,0.0,1.0,0.0,Buccaneers,DST,Eagles
684,625.0,3049800625.0,810000.0,0.0,6,2401.0,2013,0.0,395254161.0,1.0,19987173376.0,0.0,1.0,0.0,Patriots,DST,Saints
685,16.0,3208542736.0,1048576.0,0.0,6,1296.0,2013,0.0,492884401.0,1.0,22430753361.0,0.0,1.0,1.0,49ers,DST,Cardinals
686,81.0,10226063376.0,531441.0,0.0,6,1296.0,2013,0.0,741200625.0,1.0,54423757521.0,0.0,0.0,0.0,Bengals,DST,Bills
687,16.0,2655237841.0,130321.0,0.0,6,1296.0,2013,0.0,466948881.0,0.0,19565295376.0,0.0,1.0,0.0,Chargers,DST,Colts
688,1.0,2798410000.0,531441.0,0.0,6,1296.0,2013,0.0,294499921.0,1.0,16983563041.0,0.0,0.0,1.0,Saints,DST,Patriots
689,81.0,121550625.0,331776.0,0.0,6,1296.0,2013,0.0,151807041.0,0.0,2176782336.0,0.0,1.0,1.0,Chiefs,DST,Raiders
690,1.0,3782742016.0,923521.0,0.0,6,81.0,2013,0.0,193877776.0,1.0,17944209936.0,0.0,0.0,0.0,Lions,DST,Browns
691,1.0,6784652161.0,923521.0,0.0,6,81.0,2013,0.0,362673936.0,0.0,32625390625.0,0.0,0.0,1.0,Eagles,DST,Buccaneers
692,1.0,741200625.0,923521.0,0.0,6,81.0,2013,0.0,5308416.0,1.0,2058346161.0,0.0,1.0,0.0,Cowboys,DST,Redskins
693,1.0,3102044416.0,1500625.0,0.0,6,1.0,2013,0.0,294499921.0,0.0,18141126721.0,0.0,0.0,0.0,Panthers,DST,Vikings
694,0.0,4711998736.0,531441.0,0.0,6,1.0,2013,0.0,146410000.0,0.0,19150131456.0,0.0,1.0,0.0,Bears,DST,Giants
695,0.0,187388721.0,2085136.0,0.0,6,0.0,2013,0.0,96059601.0,0.0,2176782336.0,0.0,0.0,0.0,Rams,DST,Texans
696,256.0,4162314256.0,50625.0,0.0,7,160000.0,2013,1.0,15752961.0,1.0,10098039121.0,0.0,0.0,16.0,Rams,DST,Panthers
697,81.0,1416468496.0,81.0,0.0,7,130321.0,2013,0.0,49787136.0,81.0,5972816656.0,0.0,1.0,0.0,Eagles,DST,Cowboys
698,1296.0,5719140625.0,1296.0,0.0,7,104976.0,2013,0.0,37015056.0,1.0,15527402881.0,0.0,1.0,0.0,Jaguars,DST,Chargers
699,81.0,7886150416.0,83521.0,0.0,7,83521.0,2013,1.0,24010000.0,1.0,18339659776.0,0.0,1.0,1.0,Titans,DST,49ers
700,16.0,895745041.0,194481.0,0.0,7,50625.0,2013,1.0,207360000.0,16.0,7370050801.0,0.0,1.0,1.0,Dolphins,DST,Bills
701,1.0,959512576.0,2401.0,0.0,7,38416.0,2013,0.0,810000.0,1.0,1800814096.0,0.0,0.0,16.0,Min,DST,Giants
702,256.0,1766100625.0,531441.0,0.0,7,28561.0,2013,1.0,65610000.0,1.0,7573350625.0,0.0,0.0,0.0,Patriots,DST,Jets
703,81.0,2608757776.0,279841.0,0.0,7,20736.0,2013,1.0,151807041.0,0.0,12897917761.0,0.0,0.0,1.0,Buccaneers,DST,Falcons
704,81.0,312900721.0,28561.0,0.0,7,20736.0,2013,0.0,47458321.0,1.0,2176782336.0,0.0,0.0,0.0,Browns,DST,Packers
705,256.0,17748900625.0,1185921.0,1.0,7,20736.0,2013,0.0,16777216.0,1.0,33871089681.0,0.0,0.0,16.0,Broncos,DST,Colts
706,256.0,1800814096.0,810000.0,0.0,7,20736.0,2013,1.0,981506241.0,1.0,21517662721.0,0.0,1.0,0.0,Jets,DST,Patriots
707,2401.0,1731891456.0,234256.0,0.0,7,20736.0,2013,0.0,810000.0,16.0,2998219536.0,0.0,1.0,0.0,Cardinals,DST,Seahawks
708,625.0,2385443281.0,65536.0,0.0,7,14641.0,2013,0.0,28398241.0,0.0,7471182096.0,0.0,0.0,1.0,Texans,DST,Chiefs
709,16.0,1387488001.0,279841.0,0.0,7,14641.0,2013,1.0,16777216.0,0.0,4362470401.0,0.0,1.0,1.0,Giants,DST,Vikings
710,16.0,2847396321.0,83521.0,0.0,7,10000.0,2013,0.0,252047376.0,1.0,16243247601.0,0.0,1.0,1.0,Chiefs,DST,Texans
711,16.0,7471182096.0,83521.0,0.0,7,10000.0,2013,0.0,29986576.0,16.0,18339659776.0,0.0,0.0,0.0,Cowboys,DST,Eagles
712,16.0,2300257521.0,2825761.0,0.0,7,10000.0,2013,1.0,384160000.0,1.0,16610312161.0,0.0,0.0,0.0,Bears,DST,Redskins
713,81.0,442050625.0,130321.0,0.0,7,6561.0,2013,0.0,395254161.0,0.0,6690585616.0,0.0,1.0,1.0,Steelers,DST,Ravens
714,1.0,7072810000.0,4100625.0,0.0,7,6561.0,2013,1.0,1908029761.0,1.0,62001498001.0,0.0,1.0,0.0,Redskins,DST,Bears
715,81.0,1908029761.0,1336336.0,0.0,7,2401.0,2013,0.0,332150625.0,0.0,14003408896.0,0.0,0.0,16.0,Seahawks,DST,Cardinals
716,256.0,1003875856.0,279841.0,0.0,7,2401.0,2013,0.0,65610000.0,1.0,5158686976.0,0.0,0.0,0.0,Bills,DST,Dolphins
717,1.0,1766100625.0,65536.0,0.0,7,625.0,2013,0.0,45212176.0,0.0,6784652161.0,0.0,0.0,0.0,Ravens,DST,Steelers
718,16.0,2058346161.0,2313441.0,0.0,7,256.0,2013,0.0,214358881.0,0.0,12444741136.0,0.0,1.0,1.0,Colts,DST,Broncos
719,16.0,1049760000.0,810000.0,1.0,7,256.0,2013,0.0,108243216.0,0.0,6324066576.0,0.0,1.0,0.0,Panthers,DST,Rams
720,0.0,16243247601.0,331776.0,0.0,7,81.0,2013,0.0,35153041.0,0.0,35477982736.0,1.0,1.0,0.0,Lions,DST,Bengals
721,1.0,17555190016.0,531441.0,0.0,7,16.0,2013,0.0,10556001.0,0.0,31414372081.0,0.0,0.0,0.0,Bengals,DST,Lions
722,1.0,5802782976.0,331776.0,0.0,7,16.0,2013,0.0,623201296.0,0.0,35477982736.0,0.0,0.0,0.0,Chargers,DST,Jaguars
723,0.0,5554571841.0,923521.0,0.0,7,16.0,2013,0.0,104976.0,0.0,7170871761.0,0.0,1.0,1.0,Falcons,DST,Buccaneers
724,16.0,1475789056.0,923521.0,0.0,7,16.0,2013,0.0,547981281.0,0.0,14835483601.0,0.0,0.0,0.0,49ers,DST,Titans
725,1.0,4097152081.0,923521.0,0.0,7,1.0,2013,0.0,116985856.0,0.0,16243247601.0,0.0,1.0,0.0,Packers,DST,Browns
726,256.0,466948881.0,6561.0,0.0,8,531441.0,2013,16.0,74805201.0,16.0,3317760000.0,0.0,0.0,0.0,Jets,DST,Bengals
727,81.0,562448656.0,194481.0,0.0,8,160000.0,2013,1.0,157351936.0,256.0,5006411536.0,0.0,0.0,1.0,Redskins,DST,Broncos
728,256.0,4931550625.0,28561.0,0.0,8,130321.0,2013,0.0,531441.0,256.0,7269949696.0,0.0,0.0,0.0,Falcons,DST,Cardinals
729,1296.0,442050625.0,83521.0,0.0,8,104976.0,2013,0.0,592240896.0,16.0,8208541201.0,1.0,0.0,1.0,Dolphins,DST,Patriots
730,256.0,533794816.0,2401.0,0.0,8,83521.0,2013,0.0,5308416.0,16.0,1600000000.0,0.0,1.0,1.0,Eagles,DST,Giants
731,16.0,13206836241.0,4100625.0,0.0,8,65536.0,2013,1.0,131079601.0,81.0,39567575056.0,0.0,1.0,1.0,Broncos,DST,Redskins
732,0.0,2702336256.0,10000.0,0.0,8,50625.0,2013,1.0,65610000.0,0.0,10226063376.0,0.0,1.0,1.0,Jaguars,DST,49ers
733,256.0,1982119441.0,83521.0,0.0,8,38416.0,2013,0.0,59969536.0,1.0,7992538801.0,0.0,0.0,16.0,Bills,DST,Saints
734,81.0,373301041.0,6561.0,0.0,8,38416.0,2013,0.0,1600000000.0,16.0,13206836241.0,0.0,1.0,0.0,Rams,DST,Seahawks
735,625.0,3373402561.0,104976.0,0.0,8,28561.0,2013,0.0,1500625.0,16.0,5802782976.0,0.0,0.0,0.0,Steelers,DST,Raiders
736,1.0,3154956561.0,50625.0,0.0,8,28561.0,2013,1.0,59969536.0,0.0,11156640625.0,0.0,0.0,1.0,Giants,DST,Eagles
737,81.0,3844124001.0,28561.0,0.0,8,20736.0,2013,0.0,5308416.0,0.0,7780827681.0,0.0,1.0,1.0,Buccaneers,DST,Panthers
738,2401.0,68574961.0,38416.0,0.0,8,14641.0,2013,0.0,3748096.0,0.0,332150625.0,0.0,0.0,0.0,Seahawks,DST,Rams
739,1.0,53084160000.0,923521.0,0.0,8,6561.0,2013,0.0,418161601.0,16.0,150644120641.0,0.0,1.0,16.0,Lions,DST,Cowboys
740,81.0,303595776.0,923521.0,0.0,8,6561.0,2013,1.0,151807041.0,0.0,3486784401.0,0.0,1.0,0.0,Min,DST,Packers
741,16.0,45212176.0,194481.0,0.0,8,6561.0,2013,0.0,1506138481.0,16.0,6059221281.0,0.0,1.0,1.0,Raiders,DST,Steelers
742,16.0,6324066576.0,3748096.0,0.0,8,4096.0,2013,1.0,1097199376.0,0.0,46352367616.0,0.0,0.0,0.0,Packers,DST,Vikings
743,1296.0,1445900625.0,279841.0,0.0,8,2401.0,2013,0.0,342102016.0,0.0,12003612721.0,0.0,1.0,0.0,Chiefs,DST,Browns
744,1.0,6414247921.0,83521.0,0.0,8,2401.0,2013,0.0,10556001.0,0.0,13363360000.0,0.0,0.0,1.0,Browns,DST,Chiefs
745,81.0,466948881.0,531441.0,0.0,8,1296.0,2013,0.0,1632240801.0,1.0,14666178816.0,0.0,1.0,0.0,Cardinals,DST,Falcons
746,81.0,100000000.0,531441.0,0.0,8,1296.0,2013,0.0,533794816.0,1.0,4032758016.0,0.0,1.0,0.0,Patriots,DST,Dolphins
747,256.0,9116621361.0,1500625.0,0.0,8,256.0,2013,0.0,35153041.0,0.0,22199808016.0,0.0,1.0,0.0,Saints,DST,Bills
748,1.0,10884540241.0,5764801.0,0.0,8,81.0,2013,0.0,38950081.0,1.0,26115852816.0,0.0,1.0,0.0,Bengals,DST,Jets
749,81.0,1445900625.0,923521.0,0.0,8,81.0,2013,0.0,276922881.0,0.0,11019960576.0,0.0,0.0,0.0,Panthers,DST,Buccaneers
750,0.0,981506241.0,3111696.0,0.0,8,16.0,2013,0.0,2385443281.0,0.0,25091827216.0,0.0,0.0,1.0,49ers,DST,Jaguars
751,0.0,1800814096.0,810000.0,0.0,8,0.0,2013,0.0,14776336.0,0.0,5158686976.0,0.0,0.0,0.0,Cowboys,DST,Lions
752,0.0,2750058481.0,28561.0,0.0,9,390625.0,2013,16.0,3373402561.0,16.0,48796810000.0,0.0,1.0,1.0,Bills,DST,Chiefs
753,625.0,8318169616.0,160000.0,1.0,9,390625.0,2013,1.0,705911761.0,81.0,46753250625.0,0.0,0.0,1.0,Bengals,DST,Dolphins
754,1.0,1982119441.0,10000.0,0.0,9,234256.0,2013,1.0,37015056.0,81.0,6975757441.0,0.0,0.0,1.0,Falcons,DST,Panthers
755,625.0,2472973441.0,104976.0,0.0,9,28561.0,2013,0.0,9150625.0,1.0,5972816656.0,0.0,0.0,1.0,Ravens,DST,Browns
756,16.0,2517630976.0,279841.0,0.0,9,28561.0,2013,1.0,815730721.0,1.0,23854493601.0,0.0,0.0,1.0,Min,DST,Cowboys
757,0.0,7170871761.0,810000.0,0.0,9,20736.0,2013,1.0,1908029761.0,1.0,62500000000.0,16.0,1.0,0.0,Redskins,DST,Chargers
758,625.0,163047361.0,160000.0,0.0,9,14641.0,2013,0.0,1568239201.0,1.0,9475854336.0,0.0,1.0,0.0,Packers,DST,Bears
759,625.0,18945044881.0,923521.0,0.0,9,14641.0,2013,0.0,136048896.0,16.0,52643172481.0,0.0,0.0,1.0,Steelers,DST,Patriots
760,81.0,15006250000.0,160000.0,0.0,9,14641.0,2013,0.0,1944810000.0,16.0,98344960000.0,0.0,1.0,0.0,Raiders,DST,Eagles
761,16.0,17944209936.0,160000.0,0.0,9,10000.0,2013,0.0,2825761.0,16.0,27439591201.0,0.0,0.0,0.0,Saints,DST,Jets
762,256.0,741200625.0,614656.0,0.0,9,4096.0,2013,0.0,1536953616.0,16.0,17363069361.0,0.0,0.0,0.0,Titans,DST,Rams
763,256.0,3603000625.0,531441.0,0.0,9,2401.0,2013,0.0,22667121.0,0.0,9721171216.0,1.0,0.0,0.0,Colts,DST,Texans
764,0.0,2217373921.0,531441.0,0.0,9,2401.0,2013,0.0,1536953616.0,16.0,29661450625.0,0.0,1.0,1.0,Seahawks,DST,Buccaneers
765,16.0,1698181681.0,194481.0,0.0,9,2401.0,2013,0.0,655360000.0,0.0,17363069361.0,0.0,1.0,16.0,Rams,DST,Titans
766,81.0,1249198336.0,234256.0,0.0,9,1296.0,2013,0.0,607573201.0,0.0,14166950625.0,0.0,1.0,1.0,Dolphins,DST,Bengals
767,81.0,9721171216.0,531441.0,0.0,9,1296.0,2013,0.0,1679616.0,1.0,15006250000.0,0.0,1.0,0.0,Cowboys,DST,Vikings
768,1.0,13521270961.0,331776.0,0.0,9,1296.0,2013,0.0,22667121.0,16.0,28257610000.0,0.0,0.0,0.0,Chargers,DST,Redskins
769,1.0,3429742096.0,1336336.0,0.0,9,625.0,2013,0.0,294499921.0,16.0,19356878641.0,0.0,1.0,0.0,Panthers,DST,Falcons
770,16.0,3429742096.0,331776.0,0.0,9,625.0,2013,0.0,28398241.0,0.0,9845600625.0,0.0,1.0,1.0,Browns,DST,Ravens
771,81.0,29093783761.0,9150625.0,0.0,9,625.0,2013,0.0,1506138481.0,0.0,138458410000.0,0.0,1.0,1.0,Patriots,DST,Steelers
772,1.0,5393580481.0,531441.0,0.0,9,256.0,2013,0.0,855036081.0,0.0,38167092496.0,1.0,0.0,0.0,Bears,DST,Packers
773,81.0,442050625.0,331776.0,0.0,9,256.0,2013,0.0,1766100625.0,0.0,15006250000.0,0.0,0.0,0.0,Buccaneers,DST,Seahawks
774,16.0,174900625.0,279841.0,0.0,9,81.0,2013,0.0,81450625.0,0.0,1944810000.0,0.0,0.0,0.0,Chiefs,DST,Bills
775,16.0,384160000.0,456976.0,0.0,9,81.0,2013,0.0,1536953616.0,0.0,13051691536.0,0.0,1.0,0.0,Jets,DST,Saints
776,1.0,13363360000.0,331776.0,0.0,9,16.0,2013,0.0,418161601.0,0.0,54423757521.0,0.0,1.0,0.0,Texans,DST,Colts
777,1.0,30528476176.0,5764801.0,0.0,9,1.0,2013,0.0,236421376.0,0.0,86297287696.0,0.0,0.0,0.0,Eagles,DST,Raiders
778,81.0,22663495936.0,4096.0,0.0,10,1048576.0,2013,16.0,104976.0,256.0,27170906896.0,0.0,1.0,1.0,Colts,DST,Rams
779,256.0,126247696.0,160000.0,0.0,10,160000.0,2013,1.0,131079601.0,1.0,2058346161.0,1.0,0.0,1.0,Raiders,DST,Giants
780,1.0,6059221281.0,531441.0,1.0,10,104976.0,2013,1.0,47458321.0,1.0,17172529936.0,0.0,1.0,81.0,Titans,DST,Jaguars
781,1296.0,4477456.0,6561.0,0.0,10,83521.0,2013,0.0,121550625.0,1.0,519885601.0,0.0,1.0,1.0,49ers,DST,Panthers
782,81.0,193877776.0,331776.0,0.0,10,65536.0,2013,1.0,312900721.0,1.0,3969126001.0,0.0,1.0,16.0,Giants,DST,Raiders
783,625.0,3544535296.0,83521.0,0.0,10,50625.0,2013,0.0,207360000.0,81.0,17555190016.0,0.0,0.0,0.0,Bengals,DST,Ravens
784,625.0,116985856.0,160000.0,0.0,10,50625.0,2013,0.0,52200625.0,16.0,1275989841.0,0.0,1.0,1.0,Ravens,DST,Bengals
785,81.0,639128961.0,331776.0,0.0,10,38416.0,2013,1.0,33362176.0,0.0,3049800625.0,1.0,0.0,1.0,Texans,DST,Cardinals
786,81.0,395254161.0,10000.0,0.0,10,38416.0,2013,0.0,141158161.0,1.0,3906250000.0,0.0,0.0,1.0,Panthers,DST,49ers
787,1.0,7780827681.0,28561.0,0.0,10,20736.0,2013,0.0,96059601.0,16.0,24591257856.0,0.0,1.0,0.0,Packers,DST,Eagles
788,81.0,303595776.0,10000.0,0.0,10,20736.0,2013,0.0,81450625.0,1.0,2655237841.0,0.0,0.0,0.0,Bills,DST,Steelers
789,16.0,688747536.0,10000.0,0.0,10,14641.0,2013,0.0,16777216.0,0.0,2608757776.0,0.0,1.0,1.0,Falcons,DST,Seahawks
790,16.0,1982119441.0,130321.0,1.0,10,10000.0,2013,0.0,16.0,1.0,2058346161.0,0.0,0.0,0.0,Dolphins,DST,Buccaneers
791,256.0,1536953616.0,160000.0,0.0,10,4096.0,2013,0.0,294499921.0,0.0,11716114081.0,0.0,1.0,0.0,Chargers,DST,Broncos
792,16.0,8100000000.0,130321.0,0.0,10,4096.0,2013,0.0,2085136.0,1.0,13051691536.0,0.0,1.0,0.0,Bears,DST,Lions
793,1.0,3049800625.0,531441.0,0.0,10,4096.0,2013,0.0,88529281.0,1.0,12149330176.0,0.0,1.0,16.0,Cardinals,DST,Texans
794,256.0,723394816.0,279841.0,0.0,10,2401.0,2013,0.0,342102016.0,1.0,8100000000.0,0.0,1.0,0.0,Steelers,DST,Bills
795,81.0,116985856.0,83521.0,0.0,10,2401.0,2013,0.0,62742241.0,0.0,1387488001.0,0.0,0.0,0.0,Cowboys,DST,Saints
796,81.0,655360000.0,707281.0,0.0,10,2401.0,2013,0.0,8503056.0,16.0,2097273616.0,0.0,0.0,0.0,Jaguars,DST,Titans
797,81.0,1982119441.0,531441.0,0.0,10,1296.0,2013,0.0,1731891456.0,0.0,29661450625.0,0.0,0.0,1.0,Eagles,DST,Packers
798,16.0,236421376.0,234256.0,0.0,10,625.0,2013,0.0,384160000.0,1.0,4857532416.0,0.0,1.0,0.0,Buccaneers,DST,Dolphins
799,256.0,3429742096.0,531441.0,0.0,10,625.0,2013,0.0,1330863361.0,0.0,35152125121.0,0.0,0.0,0.0,Redskins,DST,Vikings
800,16.0,2897022976.0,2085136.0,0.0,10,256.0,2013,0.0,384160000.0,0.0,19150131456.0,0.0,0.0,1.0,Rams,DST,Colts
801,16.0,9597924961.0,614656.0,0.0,10,256.0,2013,0.0,49787136.0,0.0,24840596881.0,0.0,0.0,1.0,Broncos,DST,Chargers
802,0.0,2300257521.0,194481.0,0.0,10,81.0,2013,0.0,442050625.0,1.0,17555190016.0,0.0,0.0,0.0,Lions,DST,Bears
803,1.0,21517662721.0,5764801.0,0.0,10,81.0,2013,0.0,3429742096.0,0.0,152587890625.0,0.0,1.0,1.0,Saints,DST,Cowboys
804,1.0,2176782336.0,1336336.0,0.0,10,81.0,2013,0.0,68574961.0,1.0,8882874001.0,0.0,1.0,0.0,Min,DST,Redskins
805,1.0,6059221281.0,1185921.0,0.0,10,1.0,2013,0.0,1982119441.0,0.0,57648010000.0,0.0,0.0,0.0,Seahawks,DST,Falcons
806,256.0,2702336256.0,160000.0,0.0,11,810000.0,2013,16.0,108243216.0,81.0,11859210000.0,1.0,0.0,1.0,Browns,DST,Bengals
807,256.0,312900721.0,38416.0,0.0,11,234256.0,2013,1.0,322417936.0,81.0,5082121521.0,0.0,0.0,1.0,Jets,DST,Bills
808,16.0,1731891456.0,160000.0,0.0,11,160000.0,2013,1.0,303595776.0,81.0,12745506816.0,0.0,0.0,1.0,Min,DST,Seahawks
809,0.0,13206836241.0,28561.0,0.0,11,130321.0,2013,1.0,9150625.0,81.0,24098215696.0,0.0,0.0,0.0,Packers,DST,Giants
810,81.0,418161601.0,160000.0,0.0,11,83521.0,2013,1.0,916636176.0,16.0,10098039121.0,0.0,0.0,0.0,Ravens,DST,Bears
811,81.0,5158686976.0,614656.0,0.0,11,83521.0,2013,1.0,533794816.0,16.0,31116960000.0,1.0,0.0,1.0,Falcons,DST,Buccaneers
812,256.0,3102044416.0,65536.0,0.0,11,20736.0,2013,0.0,1330863361.0,1.0,33243864241.0,0.0,0.0,1.0,Redskins,DST,Eagles
813,16.0,3429742096.0,38416.0,0.0,11,10000.0,2013,0.0,1048576.0,16.0,5636405776.0,0.0,1.0,0.0,Jaguars,DST,Cardinals
814,16.0,6414247921.0,160000.0,0.0,11,10000.0,2013,0.0,131079601.0,1.0,23134410000.0,0.0,0.0,1.0,Patriots,DST,Panthers
815,0.0,193877776.0,2825761.0,0.0,11,10000.0,2013,1.0,126247696.0,16.0,2517630976.0,0.0,1.0,0.0,Bengals,DST,Browns
816,256.0,3262808641.0,160000.0,0.0,11,10000.0,2013,0.0,116985856.0,1.0,13841287201.0,0.0,1.0,0.0,Dolphins,DST,Chargers
817,81.0,1600000000.0,83521.0,0.0,11,6561.0,2013,0.0,429981696.0,0.0,14003408896.0,0.0,0.0,1.0,Chiefs,DST,Broncos
818,81.0,6234839521.0,65536.0,0.0,11,6561.0,2013,0.0,562448656.0,1.0,35806100625.0,0.0,0.0,0.0,Chargers,DST,Dolphins
819,81.0,174900625.0,160000.0,0.0,11,6561.0,2013,0.0,43046721.0,1.0,1475789056.0,0.0,0.0,0.0,49ers,DST,Saints
820,16.0,14003408896.0,531441.0,0.0,11,6561.0,2013,0.0,131079601.0,1.0,41371966801.0,0.0,0.0,16.0,Lions,DST,Steelers
821,16.0,959512576.0,614656.0,0.0,11,4096.0,2013,1.0,741200625.0,0.0,13521270961.0,0.0,0.0,0.0,Raiders,DST,Texans
822,256.0,4294967296.0,531441.0,0.0,11,2401.0,2013,0.0,37015056.0,1.0,12444741136.0,0.0,1.0,0.0,Giants,DST,Packers
823,16.0,8540717056.0,279841.0,0.0,11,2401.0,2013,0.0,65610000.0,1.0,24098215696.0,0.0,1.0,1.0,Texans,DST,Raiders
824,1.0,7573350625.0,279841.0,0.0,11,1296.0,2013,0.0,71639296.0,1.0,22430753361.0,0.0,1.0,1.0,Saints,DST,49ers
825,16.0,2258530576.0,531441.0,0.0,11,625.0,2013,0.0,221533456.0,0.0,13363360000.0,0.0,1.0,1.0,Titans,DST,Colts
826,81.0,26115852816.0,531441.0,0.0,11,256.0,2013,0.0,38416.0,0.0,29948379136.0,0.0,0.0,0.0,Cardinals,DST,Jaguars
827,81.0,1506138481.0,331776.0,0.0,11,256.0,2013,0.0,112550881.0,0.0,8100000000.0,0.0,1.0,0.0,Panthers,DST,Patriots
828,81.0,5802782976.0,331776.0,0.0,11,256.0,2013,0.0,252047376.0,0.0,26115852816.0,0.0,1.0,0.0,Eagles,DST,Redskins
829,16.0,2136750625.0,279841.0,0.0,11,81.0,2013,0.0,116985856.0,0.0,10355301121.0,0.0,1.0,0.0,Bears,DST,Ravens
830,0.0,10884540241.0,531441.0,0.0,11,81.0,2013,0.0,116985856.0,0.0,33243864241.0,0.0,1.0,1.0,Broncos,DST,Chiefs
831,16.0,2517630976.0,2825761.0,0.0,11,16.0,2013,0.0,1196883216.0,0.0,28257610000.0,0.0,1.0,0.0,Buccaneers,DST,Falcons
832,1.0,16426010896.0,1874161.0,0.0,11,1.0,2013,0.0,2560000.0,0.0,25091827216.0,0.0,1.0,0.0,Steelers,DST,Lions
833,1.0,2798410000.0,2825761.0,0.0,11,1.0,2013,0.0,74805201.0,0.0,10884540241.0,0.0,1.0,0.0,Seahawks,DST,Vikings
834,1.0,3603000625.0,1874161.0,0.0,11,1.0,2013,0.0,21381376.0,0.0,9597924961.0,0.0,1.0,0.0,Bills,DST,Jets
835,1.0,2750058481.0,810000.0,0.0,11,1.0,2013,0.0,352275361.0,0.0,17944209936.0,0.0,0.0,0.0,Colts,DST,Titans
836,625.0,9475854336.0,14641.0,0.0,12,456976.0,2013,1.0,9150625.0,1.0,18141126721.0,0.0,1.0,81.0,Browns,DST,Steelers
837,16.0,6690585616.0,194481.0,0.0,12,194481.0,2013,1.0,116985856.0,256.0,23134410000.0,1.0,1.0,1.0,Lions,DST,Buccaneers
838,81.0,193877776.0,81.0,0.0,12,130321.0,2013,0.0,108243216.0,16.0,2342560000.0,0.0,0.0,1.0,Jets,DST,Ravens
839,1296.0,33362176.0,1296.0,0.0,12,104976.0,2013,0.0,168896016.0,1.0,1303210000.0,0.0,1.0,0.0,Redskins,DST,49ers
840,1.0,639128961.0,14641.0,0.0,12,65536.0,2013,1.0,40960000.0,1.0,3262808641.0,0.0,0.0,0.0,Colts,DST,Cardinals
841,81.0,11019960576.0,1336336.0,0.0,12,50625.0,2013,1.0,181063936.0,0.0,37480960000.0,0.0,1.0,81.0,Patriots,DST,Broncos
842,16.0,395254161.0,1296.0,0.0,12,38416.0,2013,0.0,35153041.0,1.0,2258530576.0,0.0,1.0,0.0,Texans,DST,Jaguars
843,625.0,4857532416.0,28561.0,0.0,12,38416.0,2013,0.0,68574961.0,0.0,15882300625.0,0.0,1.0,1.0,Falcons,DST,Saints
844,1.0,14003408896.0,194481.0,0.0,12,38416.0,2013,1.0,40960000.0,1.0,32319410176.0,0.0,0.0,16.0,Bears,DST,Rams
845,256.0,2136750625.0,28561.0,0.0,12,28561.0,2013,0.0,193877776.0,0.0,12296370321.0,1.0,0.0,0.0,Jaguars,DST,Texans
846,16.0,562448656.0,194481.0,0.0,12,14641.0,2013,1.0,1664966416.0,0.0,16062013696.0,0.0,1.0,1.0,Giants,DST,Cowboys
847,81.0,639128961.0,160000.0,0.0,12,14641.0,2013,0.0,342102016.0,1.0,7573350625.0,1.0,0.0,0.0,Panthers,DST,Dolphins
848,16.0,303595776.0,923521.0,0.0,12,10000.0,2013,0.0,6146560000.0,1.0,28813025536.0,0.0,0.0,81.0,Broncos,DST,Patriots
849,256.0,3603000625.0,130321.0,0.0,12,10000.0,2013,0.0,20151121.0,1.0,9475854336.0,0.0,1.0,0.0,Ravens,DST,Jets
850,81.0,6146560000.0,65536.0,0.0,12,6561.0,2013,0.0,7311616.0,1.0,12149330176.0,0.0,1.0,0.0,Dolphins,DST,Panthers
851,1296.0,2136750625.0,456976.0,0.0,12,6561.0,2013,0.0,2897022976.0,0.0,39923636481.0,0.0,0.0,1.0,Min,DST,Packers
852,0.0,4569760000.0,130321.0,0.0,12,4096.0,2013,0.0,74805201.0,1.0,15527402881.0,0.0,1.0,1.0,Raiders,DST,Titans
