,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
853,256.0,1731891456.0,331776.0,0.0,12,2401.0,2013,0.0,131079601.0,1.0,9354951841.0,0.0,0.0,0.0,Cowboys,DST,Giants
854,81.0,6234839521.0,2085136.0,0.0,12,2401.0,2013,0.0,168896016.0,1.0,24343800625.0,0.0,1.0,1.0,Chiefs,DST,Chargers
855,1.0,5393580481.0,83521.0,0.0,12,625.0,2013,0.0,112550881.0,0.0,19565295376.0,0.0,0.0,0.0,Saints,DST,Falcons
856,256.0,1836036801.0,331776.0,0.0,12,625.0,2013,0.0,234256.0,0.0,2750058481.0,0.0,0.0,0.0,Buccaneers,DST,Lions
857,81.0,7072810000.0,2560000.0,0.0,12,625.0,2013,0.0,207360000.0,0.0,28257610000.0,1.0,1.0,0.0,Cardinals,DST,Colts
858,16.0,9475854336.0,279841.0,0.0,12,625.0,2013,0.0,168896016.0,0.0,32933538576.0,1.0,0.0,0.0,Titans,DST,Raiders
859,16.0,2702336256.0,531441.0,0.0,12,625.0,2013,0.0,33362176.0,0.0,8540717056.0,0.0,0.0,1.0,49ers,DST,Redskins
860,16.0,7886150416.0,456976.0,0.0,12,81.0,2013,0.0,1475789056.0,0.0,59553569296.0,0.0,1.0,0.0,Packers,DST,Vikings
861,16.0,479785216.0,3111696.0,0.0,12,16.0,2013,0.0,4430766096.0,0.0,27170906896.0,0.0,1.0,0.0,Rams,DST,Bears
862,0.0,2217373921.0,531441.0,0.0,12,1.0,2013,0.0,52200625.0,0.0,8318169616.0,0.0,0.0,0.0,Steelers,DST,Browns
863,1.0,22430753361.0,2825761.0,0.0,12,1.0,2013,0.0,116985856.0,0.0,58120048561.0,0.0,0.0,0.0,Chargers,DST,Chiefs
864,2401.0,108243216.0,10000.0,1.0,13,234256.0,2013,0.0,331776.0,1.0,252047376.0,0.0,0.0,16.0,Packers,DST,Lions
865,256.0,37015056.0,81.0,0.0,13,160000.0,2013,0.0,96059601.0,16.0,981506241.0,0.0,1.0,1.0,Jets,DST,Dolphins
866,625.0,384160000.0,1296.0,0.0,13,130321.0,2013,0.0,18974736.0,1.0,1800814096.0,0.0,0.0,1.0,Buccaneers,DST,Panthers
867,1.0,429981696.0,2401.0,0.0,13,65536.0,2013,1.0,3748096.0,0.0,1249198336.0,0.0,0.0,1.0,Saints,DST,Seahawks
868,16.0,3486784401.0,10000.0,0.0,13,50625.0,2013,0.0,68574961.0,1.0,12444741136.0,0.0,1.0,16.0,Chargers,DST,Bengals
869,1.0,10485760000.0,2560000.0,0.0,13,50625.0,2013,1.0,3373402561.0,16.0,99049307841.0,0.0,1.0,16.0,Lions,DST,Packers
870,1.0,1171350625.0,38416.0,0.0,13,28561.0,2013,0.0,688747536.0,81.0,14498327281.0,0.0,0.0,1.0,Titans,DST,Colts
871,625.0,4569760000.0,194481.0,0.0,13,20736.0,2013,0.0,65610000.0,16.0,15006250000.0,0.0,0.0,1.0,Cardinals,DST,Eagles
872,81.0,1536953616.0,28561.0,0.0,13,20736.0,2013,0.0,168896016.0,1.0,9475854336.0,0.0,0.0,0.0,Rams,DST,49ers
873,81.0,13680577296.0,614656.0,1.0,13,14641.0,2013,0.0,88529281.0,16.0,37141383841.0,0.0,1.0,1.0,Browns,DST,Jaguars
874,625.0,1146228736.0,83521.0,0.0,13,14641.0,2013,0.0,373301041.0,0.0,10884540241.0,0.0,1.0,1.0,Redskins,DST,Giants
875,0.0,26376683281.0,1500625.0,0.0,13,10000.0,2013,1.0,303595776.0,16.0,81924750625.0,0.0,0.0,0.0,Broncos,DST,Chiefs
876,256.0,14166950625.0,160000.0,0.0,13,10000.0,2013,0.0,332150625.0,0.0,53084160000.0,0.0,0.0,1.0,Bears,DST,Vikings
877,16.0,1871773696.0,923521.0,0.0,13,10000.0,2013,1.0,429981696.0,0.0,15352201216.0,0.0,1.0,1.0,Cowboys,DST,Raiders
878,1296.0,5473632256.0,1336336.0,0.0,13,4096.0,2013,0.0,519885601.0,0.0,32015587041.0,0.0,0.0,1.0,Falcons,DST,Bills
879,625.0,3906250000.0,279841.0,0.0,13,4096.0,2013,0.0,3662186256.0,1.0,60523872256.0,0.0,1.0,0.0,Min,DST,Bears
880,0.0,1303210000.0,83521.0,0.0,13,4096.0,2013,0.0,723394816.0,1.0,15704099856.0,0.0,0.0,1.0,Bengals,DST,Chargers
881,625.0,655360000.0,234256.0,0.0,13,4096.0,2013,0.0,116985856.0,1.0,4857532416.0,0.0,1.0,0.0,Colts,DST,Titans
882,256.0,4228250625.0,279841.0,0.0,13,2401.0,2013,0.0,47458321.0,0.0,13051691536.0,0.0,1.0,1.0,49ers,DST,Rams
883,625.0,1664966416.0,331776.0,0.0,13,1296.0,2013,0.0,121550625.0,0.0,8882874001.0,0.0,1.0,0.0,Eagles,DST,Cardinals
884,81.0,1800814096.0,331776.0,0.0,13,1296.0,2013,0.0,40960000.0,1.0,6690585616.0,0.0,0.0,0.0,Giants,DST,Redskins
885,0.0,4228250625.0,331776.0,0.0,13,625.0,2013,0.0,6250000.0,1.0,8653650625.0,0.0,0.0,1.0,Raiders,DST,Cowboys
886,0.0,4784350561.0,531441.0,0.0,13,625.0,2013,0.0,705911761.0,16.0,32933538576.0,0.0,1.0,0.0,Panthers,DST,Buccaneers
887,0.0,1944810000.0,923521.0,0.0,13,256.0,2013,0.0,1445900625.0,0.0,26904200625.0,0.0,1.0,16.0,Bills,DST,Falcons
888,0.0,4362470401.0,160000.0,0.0,13,256.0,2013,0.0,26873856.0,0.0,11716114081.0,0.0,0.0,0.0,Steelers,DST,Ravens
889,16.0,1664966416.0,1048576.0,0.0,13,256.0,2013,0.0,157351936.0,1.0,9721171216.0,0.0,0.0,0.0,Jaguars,DST,Browns
890,1.0,11574317056.0,279841.0,0.0,13,256.0,2013,0.0,244140625.0,1.0,42110733681.0,0.0,0.0,0.0,Dolphins,DST,Jets
891,1.0,17748900625.0,1336336.0,0.0,13,81.0,2013,0.0,59969536.0,1.0,42110733681.0,0.0,0.0,0.0,Patriots,DST,Texans
892,1.0,4857532416.0,923521.0,0.0,13,81.0,2013,0.0,214358881.0,1.0,21970650625.0,0.0,1.0,0.0,Texans,DST,Patriots
893,16.0,3154956561.0,234256.0,0.0,13,81.0,2013,0.0,29986576.0,0.0,9354951841.0,0.0,1.0,0.0,Ravens,DST,Steelers
894,0.0,7370050801.0,614656.0,0.0,13,16.0,2013,0.0,639128961.0,1.0,41740124416.0,0.0,1.0,0.0,Chiefs,DST,Broncos
895,1.0,8318169616.0,1336336.0,0.0,13,1.0,2013,0.0,260144641.0,0.0,33871089681.0,0.0,1.0,0.0,Seahawks,DST,Saints
896,1296.0,1358954496.0,10000.0,0.0,14,707281.0,2013,16.0,17850625.0,1.0,4362470401.0,0.0,1.0,1.0,Redskins,DST,Chiefs
897,2401.0,466948881.0,1296.0,0.0,14,531441.0,2013,0.0,20151121.0,256.0,2097273616.0,0.0,0.0,1.0,Bills,DST,Buccaneers
898,256.0,607573201.0,10000.0,1.0,14,279841.0,2013,1.0,100000000.0,16.0,4362470401.0,0.0,0.0,0.0,Rams,DST,Cardinals
899,625.0,2428912656.0,234256.0,0.0,14,65536.0,2013,1.0,157351936.0,1.0,12444741136.0,0.0,1.0,1.0,Packers,DST,Falcons
900,0.0,1026625681.0,1336336.0,0.0,14,38416.0,2013,16.0,7992538801.0,1.0,52204938256.0,0.0,1.0,0.0,Eagles,DST,Lions
901,81.0,2947295521.0,531441.0,0.0,14,38416.0,2013,1.0,506250000.0,1.0,21517662721.0,1.0,0.0,0.0,Raiders,DST,Jets
902,625.0,151807041.0,28561.0,0.0,14,20736.0,2013,0.0,268435456.0,0.0,3262808641.0,0.0,0.0,0.0,Panthers,DST,Saints
903,0.0,519885601.0,160000.0,0.0,14,20736.0,2013,0.0,40960000.0,0.0,2847396321.0,1.0,0.0,81.0,Lions,DST,Eagles
904,16.0,3373402561.0,38416.0,0.0,14,20736.0,2013,0.0,71639296.0,16.0,12296370321.0,0.0,0.0,1.0,Giants,DST,Chargers
905,81.0,10884540241.0,160000.0,0.0,14,14641.0,2013,0.0,47458321.0,16.0,27170906896.0,0.0,0.0,0.0,Texans,DST,Jaguars
906,16.0,1196883216.0,1336336.0,0.0,14,10000.0,2013,1.0,1073283121.0,1.0,18141126721.0,0.0,0.0,0.0,Dolphins,DST,Steelers
907,16.0,1003875856.0,83521.0,0.0,14,10000.0,2013,0.0,54700816.0,1.0,4857532416.0,1.0,0.0,0.0,Seahawks,DST,49ers
908,0.0,4931550625.0,456976.0,0.0,14,6561.0,2013,1.0,168896016.0,0.0,20632736881.0,0.0,0.0,1.0,Min,DST,Ravens
909,256.0,24840596881.0,531441.0,0.0,14,6561.0,2013,0.0,57289761.0,1.0,54875873536.0,0.0,1.0,1.0,Patriots,DST,Browns
910,16.0,2702336256.0,707281.0,0.0,14,4096.0,2013,0.0,88529281.0,81.0,11156640625.0,0.0,1.0,0.0,Ravens,DST,Vikings
911,16.0,577200625.0,130321.0,0.0,14,4096.0,2013,0.0,705911761.0,1.0,10226063376.0,0.0,1.0,0.0,49ers,DST,Seahawks
912,81.0,11574317056.0,614656.0,0.0,14,2401.0,2013,0.0,49787136.0,0.0,28813025536.0,1.0,1.0,1.0,Steelers,DST,Dolphins
913,1.0,43046721.0,531441.0,0.0,14,1296.0,2013,0.0,741200625.0,16.0,3662186256.0,0.0,1.0,0.0,Buccaneers,DST,Bills
914,16.0,623201296.0,614656.0,0.0,14,1296.0,2013,0.0,84934656.0,1.0,4162314256.0,0.0,0.0,1.0,Titans,DST,Broncos
915,1.0,1664966416.0,194481.0,0.0,14,1296.0,2013,0.0,47458321.0,1.0,6597500625.0,0.0,0.0,1.0,Falcons,DST,Packers
916,16.0,3544535296.0,1874161.0,0.0,14,256.0,2013,0.0,429981696.0,0.0,22663495936.0,0.0,1.0,1.0,Chargers,DST,Giants
917,1.0,1908029761.0,1874161.0,0.0,14,81.0,2013,0.0,418161601.0,1.0,15352201216.0,0.0,1.0,0.0,Jets,DST,Raiders
918,1.0,4711998736.0,810000.0,0.0,14,81.0,2013,0.0,131079601.0,0.0,18539817921.0,0.0,1.0,1.0,Cardinals,DST,Rams
919,16.0,8540717056.0,923521.0,0.0,14,16.0,2013,0.0,22667121.0,0.0,19356878641.0,0.0,1.0,0.0,Saints,DST,Panthers
920,16.0,285610000.0,614656.0,0.0,14,16.0,2013,0.0,1536953616.0,0.0,11574317056.0,0.0,0.0,0.0,Cowboys,DST,Bears
921,1.0,303595776.0,531441.0,0.0,14,16.0,2013,0.0,492884401.0,0.0,6234839521.0,0.0,1.0,0.0,Jaguars,DST,Texans
922,1.0,22199808016.0,456976.0,0.0,14,16.0,2013,0.0,136048896.0,0.0,59553569296.0,0.0,0.0,0.0,Browns,DST,Patriots
923,0.0,562448656.0,4100625.0,0.0,14,16.0,2013,0.0,1358954496.0,1.0,14331920656.0,0.0,0.0,0.0,Chiefs,DST,Redskins
924,1.0,13521270961.0,4100625.0,0.0,14,1.0,2013,0.0,492884401.0,0.0,57648010000.0,0.0,1.0,0.0,Bears,DST,Cowboys
925,0.0,11294588176.0,614656.0,0.0,14,0.0,2013,0.0,15752961.0,0.0,22898045041.0,0.0,0.0,0.0,Colts,DST,Bengals
926,0.0,5719140625.0,3111696.0,0.0,14,0.0,2013,0.0,577200625.0,0.0,34188010000.0,0.0,1.0,0.0,Bengals,DST,Colts
927,0.0,24840596881.0,6765201.0,0.0,14,0.0,2013,0.0,562448656.0,0.0,92173567201.0,0.0,1.0,0.0,Broncos,DST,Titans
928,256.0,592240896.0,0.0,0.0,15,331776.0,2013,0.0,390625.0,625.0,1073283121.0,0.0,1.0,0.0,Giants,DST,Seahawks
929,16.0,4640470641.0,2085136.0,0.0,15,160000.0,2013,16.0,1026625681.0,16.0,37480960000.0,0.0,0.0,1.0,Bears,DST,Browns
930,256.0,303595776.0,81.0,1.0,15,160000.0,2013,0.0,131079601.0,16.0,3262808641.0,0.0,0.0,0.0,Texans,DST,Colts
931,0.0,12003612721.0,923521.0,0.0,15,160000.0,2013,1.0,285610000.0,625.0,45165175441.0,0.0,1.0,16.0,Raiders,DST,Chiefs
932,256.0,384160000.0,160000.0,0.0,15,104976.0,2013,1.0,607573201.0,1.0,7780827681.0,1.0,0.0,0.0,Jets,DST,Panthers
933,256.0,429981696.0,38416.0,0.0,15,104976.0,2013,1.0,2313441.0,1.0,1121513121.0,0.0,1.0,1.0,Buccaneers,DST,49ers
934,1.0,19356878641.0,456976.0,0.0,15,65536.0,2013,0.0,112550881.0,16.0,51336683776.0,0.0,0.0,625.0,Redskins,DST,Falcons
935,256.0,18945044881.0,65536.0,0.0,15,65536.0,2013,0.0,13845841.0,16.0,34828517376.0,1.0,0.0,1.0,Saints,DST,Rams
936,81.0,24098215696.0,1336336.0,0.0,15,50625.0,2013,1.0,18974736.0,16.0,44774560000.0,0.0,1.0,1.0,Titans,DST,Cardinals
937,625.0,1445900625.0,160000.0,0.0,15,50625.0,2013,0.0,639128961.0,16.0,15704099856.0,0.0,1.0,1.0,Jaguars,DST,Bills
938,1.0,2428912656.0,160000.0,0.0,15,28561.0,2013,1.0,10556001.0,0.0,6059221281.0,0.0,0.0,1.0,Bengals,DST,Steelers
939,1.0,2798410000.0,65536.0,0.0,15,14641.0,2013,0.0,200533921.0,81.0,14835483601.0,0.0,1.0,0.0,Lions,DST,Ravens
940,0.0,5554571841.0,923521.0,0.0,15,10000.0,2013,1.0,74805201.0,16.0,17944209936.0,0.0,1.0,0.0,Browns,DST,Bears
941,256.0,796594176.0,531441.0,0.0,15,6561.0,2013,0.0,1536953616.0,1.0,17944209936.0,0.0,0.0,1.0,Bills,DST,Jaguars
942,81.0,1275989841.0,531441.0,0.0,15,4096.0,2013,0.0,8503056.0,1.0,3486784401.0,0.0,1.0,1.0,Falcons,DST,Redskins
943,81.0,12149330176.0,1679616.0,0.0,15,2401.0,2013,0.0,322417936.0,16.0,47156728336.0,0.0,1.0,0.0,Cowboys,DST,Packers
944,1.0,16243247601.0,160000.0,0.0,15,2401.0,2013,0.0,84934656.0,1.0,42110733681.0,0.0,0.0,0.0,Patriots,DST,Dolphins
945,256.0,6975757441.0,331776.0,0.0,15,2401.0,2013,0.0,62742241.0,0.0,20415837456.0,0.0,1.0,1.0,Dolphins,DST,Patriots
946,256.0,1387488001.0,279841.0,0.0,15,2401.0,2013,0.0,322417936.0,1.0,11433811041.0,0.0,0.0,0.0,Seahawks,DST,Giants
947,1.0,5887339441.0,160000.0,0.0,15,2401.0,2013,0.0,104976.0,1.0,7573350625.0,0.0,1.0,0.0,Broncos,DST,Chargers
948,256.0,24591257856.0,810000.0,0.0,15,1296.0,2013,0.0,38950081.0,1.0,50906640625.0,0.0,0.0,0.0,Eagles,DST,Vikings
949,1.0,2136750625.0,104976.0,0.0,15,625.0,2013,0.0,65610000.0,0.0,8653650625.0,0.0,0.0,0.0,Ravens,DST,Lions
950,81.0,18741610000.0,5308416.0,0.0,15,625.0,2013,0.0,52200625.0,1.0,42859350625.0,0.0,1.0,0.0,Min,DST,Eagles
951,16.0,6414247921.0,1874161.0,0.0,15,256.0,2013,0.0,506250000.0,1.0,35152125121.0,0.0,0.0,0.0,Packers,DST,Cowboys
952,1.0,1026625681.0,390625.0,0.0,15,256.0,2013,0.0,533794816.0,1.0,12003612721.0,0.0,1.0,0.0,Colts,DST,Texans
953,16.0,8767700496.0,9834496.0,0.0,15,256.0,2013,0.0,37015056.0,0.0,21743271936.0,0.0,0.0,1.0,Chiefs,DST,Raiders
954,1.0,1146228736.0,810000.0,0.0,15,81.0,2013,0.0,126247696.0,1.0,7072810000.0,0.0,1.0,0.0,Steelers,DST,Bengals
955,16.0,655360000.0,531441.0,0.0,15,81.0,2013,0.0,981506241.0,0.0,12897917761.0,0.0,0.0,0.0,Chargers,DST,Broncos
956,16.0,4640470641.0,810000.0,0.0,15,16.0,2013,0.0,294499921.0,0.0,23612624896.0,0.0,1.0,0.0,Panthers,DST,Jets
957,16.0,1275989841.0,1185921.0,0.0,15,16.0,2013,0.0,1222830961.0,0.0,19987173376.0,0.0,0.0,0.0,49ers,DST,Buccaneers
958,16.0,2136750625.0,1874161.0,0.0,15,16.0,2013,0.0,442050625.0,0.0,16796160000.0,0.0,0.0,0.0,Cardinals,DST,Titans
959,0.0,623201296.0,531441.0,0.0,15,1.0,2013,0.0,429981696.0,0.0,8318169616.0,0.0,1.0,0.0,Rams,DST,Saints
960,256.0,3154956561.0,2401.0,0.0,16,923521.0,2013,16.0,214358881.0,81.0,16426010896.0,0.0,1.0,1.0,Ravens,DST,Patriots
961,625.0,1475789056.0,14641.0,1.0,16,331776.0,2013,1.0,13845841.0,1.0,4362470401.0,0.0,0.0,1.0,Bears,DST,Eagles
962,256.0,78074896.0,38416.0,0.0,16,234256.0,2013,1.0,174900625.0,81.0,1908029761.0,0.0,0.0,1.0,Min,DST,Bengals
963,2401.0,62742241.0,0.0,0.0,16,194481.0,2013,0.0,38416.0,16.0,112550881.0,0.0,0.0,0.0,Dolphins,DST,Bills
964,625.0,303595776.0,2401.0,0.0,16,160000.0,2013,0.0,577200625.0,1.0,6784652161.0,0.0,1.0,81.0,Chiefs,DST,Colts
965,16.0,1836036801.0,160000.0,0.0,16,104976.0,2013,1.0,479785216.0,16.0,15882300625.0,0.0,1.0,1.0,Lions,DST,Giants
966,2401.0,151807041.0,28561.0,0.0,16,104976.0,2013,0.0,12117361.0,0.0,835210000.0,0.0,0.0,16.0,Buccaneers,DST,Rams
967,1296.0,3262808641.0,28561.0,0.0,16,83521.0,2013,0.0,252047376.0,16.0,17748900625.0,0.0,0.0,0.0,Saints,DST,Panthers
968,256.0,62742241.0,10000.0,0.0,16,50625.0,2013,0.0,112550881.0,1.0,1358954496.0,0.0,1.0,1.0,Seahawks,DST,Cardinals
969,81.0,547981281.0,28561.0,0.0,16,38416.0,2013,0.0,57289761.0,16.0,3317760000.0,0.0,1.0,0.0,Texans,DST,Broncos
970,81.0,796594176.0,28561.0,0.0,16,38416.0,2013,0.0,174900625.0,16.0,6414247921.0,0.0,0.0,0.0,Browns,DST,Jets
971,16.0,796594176.0,83521.0,0.0,16,38416.0,2013,0.0,373301041.0,256.0,8882874001.0,0.0,0.0,0.0,Cardinals,DST,Seahawks
972,81.0,2300257521.0,923521.0,0.0,16,28561.0,2013,1.0,519885601.0,1.0,18741610000.0,0.0,1.0,1.0,Packers,DST,Steelers
973,1.0,1800814096.0,28561.0,0.0,16,20736.0,2013,0.0,12117361.0,1.0,4931550625.0,0.0,0.0,1.0,Raiders,DST,Chargers
974,1.0,13521270961.0,331776.0,0.0,16,20736.0,2013,1.0,13845841.0,16.0,26115852816.0,0.0,0.0,0.0,Falcons,DST,49ers
975,256.0,395254161.0,83521.0,0.0,16,10000.0,2013,0.0,43046721.0,1.0,2428912656.0,0.0,1.0,0.0,Panthers,DST,Saints
976,16.0,2608757776.0,65536.0,0.0,16,10000.0,2013,0.0,15752961.0,1.0,6975757441.0,1.0,1.0,0.0,Jaguars,DST,Titans
977,16.0,3208542736.0,279841.0,1.0,16,6561.0,2013,0.0,2825761.0,1.0,6059221281.0,0.0,0.0,1.0,Giants,DST,Lions
978,81.0,723394816.0,160000.0,0.0,16,6561.0,2013,0.0,1097199376.0,1.0,14331920656.0,0.0,0.0,0.0,Titans,DST,Jaguars
979,1.0,1475789056.0,456976.0,0.0,16,4096.0,2013,0.0,479785216.0,1.0,14003408896.0,0.0,1.0,16.0,Chargers,DST,Raiders
980,1.0,1222830961.0,130321.0,0.0,16,2401.0,2013,0.0,1698181681.0,1.0,23134410000.0,0.0,1.0,0.0,Bills,DST,Dolphins
981,16.0,2097273616.0,331776.0,0.0,16,2401.0,2013,0.0,81450625.0,1.0,9116621361.0,0.0,0.0,1.0,Cowboys,DST,Redskins
982,1.0,479785216.0,279841.0,0.0,16,1296.0,2013,0.0,276922881.0,0.0,5887339441.0,0.0,1.0,16.0,Rams,DST,Buccaneers
983,1.0,1358954496.0,2085136.0,0.0,16,625.0,2013,0.0,519885601.0,1.0,13841287201.0,0.0,0.0,1.0,Steelers,DST,Packers
984,16.0,2562890625.0,8503056.0,0.0,16,256.0,2013,0.0,6975757441.0,0.0,69799526416.0,0.0,1.0,1.0,Eagles,DST,Bears
985,16.0,14166950625.0,3111696.0,0.0,16,256.0,2013,0.0,43046721.0,0.0,32933538576.0,0.0,1.0,1.0,Bengals,DST,Vikings
986,81.0,1049760000.0,1336336.0,0.0,16,81.0,2013,0.0,1568239201.0,0.0,20632736881.0,0.0,1.0,0.0,49ers,DST,Falcons
987,0.0,1506138481.0,279841.0,0.0,16,81.0,2013,0.0,100000000.0,1.0,7780827681.0,0.0,1.0,0.0,Redskins,DST,Cowboys
988,16.0,623201296.0,2825761.0,0.0,16,16.0,2013,0.0,406586896.0,0.0,8100000000.0,0.0,0.0,0.0,Patriots,DST,Ravens
989,1.0,2897022976.0,279841.0,0.0,16,16.0,2013,0.0,332150625.0,0.0,18141126721.0,0.0,0.0,0.0,Colts,DST,Chiefs
990,0.0,2097273616.0,331776.0,0.0,16,1.0,2013,0.0,1871773696.0,0.0,31713911056.0,0.0,1.0,0.0,Jets,DST,Browns
991,1.0,24840596881.0,1874161.0,0.0,16,1.0,2013,0.0,168896016.0,0.0,68184176641.0,0.0,0.0,0.0,Broncos,DST,Texans
992,6561.0,2847396321.0,160000.0,0.0,17,194481.0,2013,1.0,33362176.0,1.0,8882874001.0,0.0,1.0,0.0,Falcons,DST,Panthers
993,81.0,655360000.0,1296.0,0.0,17,194481.0,2013,0.0,68574961.0,16.0,3969126001.0,0.0,0.0,16.0,Redskins,DST,Giants
994,16.0,442050625.0,6561.0,0.0,17,130321.0,2013,1.0,28561.0,16.0,623201296.0,0.0,0.0,0.0,Rams,DST,Seahawks
995,16.0,937890625.0,83521.0,0.0,17,104976.0,2013,1.0,4879681.0,81.0,2428912656.0,0.0,0.0,0.0,Ravens,DST,Bengals
996,1.0,2472973441.0,10000.0,0.0,17,65536.0,2013,0.0,17850625.0,16.0,6879707136.0,0.0,0.0,16.0,Texans,DST,Titans
997,81.0,8999178496.0,10000.0,0.0,17,38416.0,2013,0.0,3111696.0,1.0,15006250000.0,0.0,0.0,1.0,Jaguars,DST,Colts
998,81.0,2385443281.0,2401.0,0.0,17,38416.0,2013,0.0,38950081.0,1.0,8100000000.0,0.0,0.0,1.0,Browns,DST,Steelers
999,0.0,1731891456.0,2401.0,0.0,17,28561.0,2013,0.0,71639296.0,81.0,7676563456.0,0.0,1.0,0.0,Dolphins,DST,Jets
1000,625.0,1097199376.0,28561.0,0.0,17,20736.0,2013,0.0,15752961.0,0.0,3603000625.0,0.0,0.0,0.0,Lions,DST,Vikings
1001,81.0,855036081.0,38416.0,0.0,17,14641.0,2013,0.0,916636176.0,1.0,14166950625.0,0.0,1.0,1.0,Min,DST,Lions
1002,1.0,2517630976.0,614656.0,0.0,17,14641.0,2013,1.0,214358881.0,1.0,14166950625.0,0.0,1.0,1.0,Bears,DST,Packers
1003,1.0,592240896.0,160000.0,0.0,17,14641.0,2013,0.0,221533456.0,16.0,5972816656.0,0.0,1.0,1.0,Giants,DST,Redskins
1004,1.0,875213056.0,160000.0,0.0,17,6561.0,2013,0.0,207360000.0,16.0,7269949696.0,0.0,1.0,0.0,Steelers,DST,Browns
1005,1.0,25344958401.0,160000.0,0.0,17,6561.0,2013,0.0,47458321.0,1.0,53974440976.0,0.0,1.0,1.0,Cardinals,DST,49ers
1006,0.0,6234839521.0,1336336.0,0.0,17,4096.0,2013,0.0,151807041.0,256.0,23612624896.0,0.0,1.0,0.0,Bengals,DST,Ravens
1007,625.0,2750058481.0,331776.0,0.0,17,4096.0,2013,0.0,352275361.0,0.0,17944209936.0,0.0,0.0,1.0,Eagles,DST,Cowboys
1008,16.0,1330863361.0,38416.0,0.0,17,4096.0,2013,0.0,16777216.0,0.0,4228250625.0,0.0,1.0,1.0,Raiders,DST,Broncos
1009,256.0,2517630976.0,160000.0,0.0,17,4096.0,2013,0.0,815730721.0,0.0,23854493601.0,0.0,0.0,0.0,Bills,DST,Patriots
1010,16.0,2136750625.0,83521.0,0.0,17,4096.0,2013,0.0,31640625.0,1.0,7072810000.0,0.0,0.0,0.0,Buccaneers,DST,Saints
1011,81.0,9597924961.0,1185921.0,0.0,17,2401.0,2013,0.0,655360000.0,16.0,50054665441.0,0.0,0.0,0.0,Packers,DST,Bears
1012,1.0,655360000.0,65536.0,0.0,17,2401.0,2013,0.0,519885601.0,1.0,9354951841.0,0.0,1.0,0.0,Titans,DST,Texans
1013,0.0,16426010896.0,234256.0,0.0,17,2401.0,2013,0.0,9834496.0,16.0,29376588816.0,0.0,1.0,1.0,Cowboys,DST,Eagles
1014,1.0,492884401.0,194481.0,0.0,17,1296.0,2013,0.0,322417936.0,1.0,6414247921.0,0.0,0.0,1.0,Panthers,DST,Falcons
1015,81.0,2300257521.0,531441.0,0.0,17,1296.0,2013,0.0,1196883216.0,1.0,26904200625.0,0.0,1.0,0.0,Chargers,DST,Chiefs
1016,81.0,12444741136.0,1336336.0,0.0,17,625.0,2013,0.0,236421376.0,0.0,44000935696.0,1.0,0.0,0.0,Broncos,DST,Raiders
1017,256.0,623201296.0,531441.0,0.0,17,625.0,2013,0.0,151807041.0,0.0,5236114321.0,0.0,1.0,0.0,Seahawks,DST,Rams
1018,0.0,2342560000.0,160000.0,0.0,17,256.0,2013,0.0,562448656.0,0.0,19565295376.0,0.0,0.0,0.0,Jets,DST,Dolphins
1019,16.0,7269949696.0,279841.0,0.0,17,81.0,2013,0.0,47458321.0,0.0,19775390625.0,0.0,0.0,0.0,49ers,DST,Cardinals
1020,1.0,174900625.0,1336336.0,0.0,17,81.0,2013,0.0,5082121521.0,1.0,21293813776.0,0.0,1.0,0.0,Patriots,DST,Bills
1021,16.0,1275989841.0,331776.0,0.0,17,81.0,2013,0.0,418161601.0,0.0,12149330176.0,0.0,0.0,0.0,Chiefs,DST,Chargers
1022,1.0,7992538801.0,810000.0,0.0,17,1.0,2013,0.0,40960000.0,0.0,20632736881.0,0.0,1.0,0.0,Colts,DST,Jaguars
1023,1.0,18741610000.0,3111696.0,0.0,17,1.0,2013,0.0,92236816.0,0.0,47971512576.0,0.0,1.0,0.0,Saints,DST,Buccaneers
